mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_smote__k_neighbors,param_smote__sampling_strategy,param_tree__criterion,param_tree__max_depth,param_tree__min_samples_leaf,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2577662467956543,0.007957419448669414,0.0006624221801757813,5.667477927559038e-05,5,0.3,gini,4,3,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.2600397109985352,0.005124334625203805,0.0007594585418701172,5.404746733728434e-05,5,0.3,gini,4,3,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.25042133331298827,0.008114381889685478,0.0006905555725097656,6.859988240297178e-05,5,0.3,gini,4,3,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.2538867950439453,0.005993302988970077,0.0007361888885498047,6.504492311771468e-05,5,0.3,gini,4,4,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.25537681579589844,0.007797532374482541,0.0007110118865966796,7.552344953905519e-05,5,0.3,gini,4,4,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.25348753929138185,0.007560520551446158,0.0007293701171875,6.862288111349383e-05,5,0.3,gini,4,4,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.26105446815490724,0.00392262213739282,0.0007502079010009765,6.614585648023966e-05,5,0.3,gini,4,5,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.26035418510437014,0.005095652465492075,0.0006651401519775391,6.0216509751980956e-05,5,0.3,gini,4,5,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.25574283599853515,0.006815515431756585,0.0006988048553466797,8.70379996383767e-05,5,0.3,gini,4,5,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.25849227905273436,0.0038769667994186883,0.0006886482238769531,6.504495807411151e-05,5,0.3,gini,4,6,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.2561797142028809,0.005516238679759211,0.0007433891296386719,6.331618243843628e-05,5,0.3,gini,4,6,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.2572808265686035,0.008183596918529936,0.0006803989410400391,6.785769730241096e-05,5,0.3,gini,4,6,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.29108395576477053,0.007584173598147551,0.00063629150390625,1.3234615111174914e-05,5,0.3,gini,5,3,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.28777613639831545,0.007633051138441334,0.0006285667419433594,2.0816877601605823e-05,5,0.3,gini,5,3,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.2880662441253662,0.015849768621024083,0.0006659507751464843,5.7739329199414145e-05,5,0.3,gini,5,3,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.2933753490447998,0.007027134126519038,0.000623321533203125,9.736823286514449e-06,5,0.3,gini,5,4,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.28870453834533694,0.0045242550893094926,0.0006316661834716797,2.334632904388821e-05,5,0.3,gini,5,4,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.2846107482910156,0.008593141896809587,0.0006266117095947265,1.864817401704244e-05,5,0.3,gini,5,4,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.7024367332458497,0.8382644290282948,0.0006151676177978515,1.1590576448083986e-05,5,0.3,gini,5,5,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.2910799503326416,0.010339821172327845,0.0006145954132080079,9.453409405934344e-06,5,0.3,gini,5,5,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.2857519626617432,0.004908629789004403,0.0006564140319824218,3.787792215781921e-05,5,0.3,gini,5,5,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.28838534355163575,0.004455657693808751,0.0006496429443359375,3.900236477955316e-05,5,0.3,gini,5,6,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.29117484092712403,0.007007097708564769,0.000628519058227539,1.4212947203545965e-05,5,0.3,gini,5,6,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.28433737754821775,0.004808690203053696,0.0006316661834716797,1.427695363471633e-05,5,0.3,gini,5,6,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.3122957706451416,0.004920418922635838,0.0006413936614990234,3.564669522075673e-05,5,0.3,gini,6,3,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.30976309776306155,0.0025064300060541602,0.000621175765991211,5.496259320609592e-06,5,0.3,gini,6,3,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.318039083480835,0.003040704979454261,0.0006221771240234375,1.1504134975237713e-05,5,0.3,gini,6,3,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.3101785182952881,0.005116005921126764,0.0006281375885009765,2.039090839899049e-05,5,0.3,gini,6,4,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.31409668922424316,0.0034421630615756958,0.0006436824798583985,4.4542410264034565e-05,5,0.3,gini,6,4,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.3200209617614746,0.010516990645730823,0.0006161212921142578,6.075511704494881e-06,5,0.3,gini,6,4,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.3195819854736328,0.007209293606873738,0.0006103992462158203,7.705605855819879e-06,5,0.3,gini,6,5,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.30934367179870603,0.005965189019963827,0.0006306648254394531,2.653306369144643e-05,5,0.3,gini,6,5,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.3158144474029541,0.006906010349108632,0.0006487369537353516,6.437990363682703e-05,5,0.3,gini,6,5,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.31450977325439455,0.0033607083421350577,0.0006401538848876953,3.13753777320923e-05,5,0.3,gini,6,6,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.3158520221710205,0.0038849314743964795,0.0006274223327636719,1.8207813191505423e-05,5,0.3,gini,6,6,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.3112532615661621,0.004800040051330759,0.0006237030029296875,9.966923236443034e-06,5,0.3,gini,6,6,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'gini', 'tree__max_depth': 6, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.23346328735351562,0.009314540651347469,0.0007170200347900391,7.66825613326011e-05,5,0.3,entropy,3,3,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.23689475059509277,0.003558643853608761,0.0006937026977539062,6.0919861378474134e-05,5,0.3,entropy,3,3,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.2391408920288086,0.012607834566040373,0.0007311820983886719,6.75749758138395e-05,5,0.3,entropy,3,3,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.2340632438659668,0.007454361428700153,0.0006742000579833985,6.55293627307463e-05,5,0.3,entropy,3,4,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.6585595607757568,0.841682122271586,0.0007407665252685547,7.616703087009839e-05,5,0.3,entropy,3,4,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.23288469314575194,0.005598470673807106,0.0006860733032226562,8.365368327976939e-05,5,0.3,entropy,3,4,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.23770899772644044,0.005609650776761993,0.000662994384765625,5.637747980561804e-05,5,0.3,entropy,3,5,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.23636226654052733,0.013072613336376361,0.0007149696350097657,6.427658770672819e-05,5,0.3,entropy,3,5,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.2346137523651123,0.009788173386621746,0.0006998062133789062,8.059132007449988e-05,5,0.3,entropy,3,5,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.23714752197265626,0.008161409536118042,0.000714111328125,7.603024567790729e-05,5,0.3,entropy,3,6,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.24537758827209472,0.010391496382712017,0.0007672309875488281,0.00012627634718677074,5,0.3,entropy,3,6,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.24449100494384765,0.007912691412860537,0.0006213188171386719,1.0639988393000494e-05,5,0.3,entropy,3,6,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 3, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.2646173000335693,0.005325585459483001,0.000720357894897461,6.138777943924644e-05,5,0.3,entropy,4,3,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.263376522064209,0.009064175044699144,0.0007211208343505859,6.867359022403575e-05,5,0.3,entropy,4,3,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.2701753616333008,0.006387568512743938,0.0006202220916748047,9.916149438273918e-06,5,0.3,entropy,4,3,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.266190767288208,0.005986955335663013,0.000730133056640625,0.00012432934325312434,5,0.3,entropy,4,4,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.26605772972106934,0.005884408945975661,0.000663137435913086,4.642239331296843e-05,5,0.3,entropy,4,4,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.26900229454040525,0.007244947583681624,0.000725698471069336,6.655276876245437e-05,5,0.3,entropy,4,4,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.27204394340515137,0.005863934781665008,0.0007109165191650391,0.00015747848734541485,5,0.3,entropy,4,5,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.2666621208190918,0.004529138396452049,0.0006521701812744141,2.4792139114620007e-05,5,0.3,entropy,4,5,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.2622076988220215,0.008052712006668891,0.00066070556640625,6.859421438963742e-05,5,0.3,entropy,4,5,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.26327667236328123,0.009842779113178277,0.0006841182708740235,7.681291620533055e-05,5,0.3,entropy,4,6,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.2670598983764648,0.008524113010975148,0.0006957530975341796,8.209072633596309e-05,5,0.3,entropy,4,6,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.26123485565185545,0.006681967008752817,0.0006804943084716796,7.46085450397135e-05,5,0.3,entropy,4,6,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 4, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.2999127388000488,0.01013421055917114,0.0006408214569091797,3.179234647513167e-05,5,0.3,entropy,5,3,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
0.2975168228149414,0.006729556868193663,0.0006290912628173828,1.732606039296532e-05,5,0.3,entropy,5,3,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 5}",,,,,,,,1
0.2961769104003906,0.009970281768952876,0.0006237030029296875,1.3155867198607176e-05,5,0.3,entropy,5,3,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 6}",,,,,,,,1
0.3014237880706787,0.004267318893035551,0.0006143569946289063,7.268287264031365e-06,5,0.3,entropy,5,4,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 4}",,,,,,,,1
0.7071315288543701,0.8146744853014438,0.0006487846374511718,4.0187048123558496e-05,5,0.3,entropy,5,4,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 5}",,,,,,,,1
0.29772191047668456,0.0070359443033443745,0.0006255626678466797,1.328263263526555e-05,5,0.3,entropy,5,4,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 4, 'tree__min_samples_split': 6}",,,,,,,,1
0.30333709716796875,0.003885285694539411,0.0006788730621337891,9.567076602940286e-05,5,0.3,entropy,5,5,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 4}",,,,,,,,1
0.2967703342437744,0.005926203990107965,0.0006876468658447265,0.00014193780300102182,5,0.3,entropy,5,5,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 5}",,,,,,,,1
0.29999241828918455,0.008671493460347752,0.0006481647491455078,1.8056079814595215e-05,5,0.3,entropy,5,5,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 5, 'tree__min_samples_split': 6}",,,,,,,,1
0.29790968894958497,0.006036462355460135,0.0006337165832519531,8.525923060830498e-06,5,0.3,entropy,5,6,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 4}",,,,,,,,1
0.3113905906677246,0.010341908210074632,0.0006299018859863281,2.213315575652156e-05,5,0.3,entropy,5,6,5,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 5}",,,,,,,,1
0.30116915702819824,0.010570957184254999,0.0006363391876220703,2.7773462044569898e-05,5,0.3,entropy,5,6,6,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 5, 'tree__min_samples_leaf': 6, 'tree__min_samples_split': 6}",,,,,,,,1
0.3205130577087402,0.007944700257007971,0.0006371021270751953,1.7499598882087628e-05,5,0.3,entropy,6,3,4,"{'smote__k_neighbors': 5, 'smote__sampling_strategy': 0.3, 'tree__criterion': 'entropy', 'tree__max_depth': 6, 'tree__min_samples_leaf': 3, 'tree__min_samples_split': 4}",,,,,,,,1
